keyword_id,profile_id,raw_keyword,source_section,source_weight
282843c5-9b7c-4b69-b77c-9ed9fe1b1003,2cb70037-13e6-419a-ba19-e50d1faf70ca,University of Calgary,experience,0.5
96c3df71-2cd8-48e3-80c2-585da9390dee,2cb70037-13e6-419a-ba19-e50d1faf70ca,"Dedicated tutor, mentor, and instructor at Kumon North America with a proven track record of fostering academic growth and excellence in students. • Demonstrated expertise in providing personalized guidance and support to students, effectively adapting teaching methods to individual learning styles and needs. • Played a key role in implementing Kumon's renowned educational programs, contributing to the intellectual development and success of students under my mentorship",experience,0.5
7f8e01dd-5243-4a77-8340-6edbfeb7d1d0,ae8f2298-3f48-4842-a28f-26d5b99d89da,Academic Research,skills,1.0
3f027141-baea-4f95-9fcc-e72c3ba27ba6,ae8f2298-3f48-4842-a28f-26d5b99d89da,Medical Research,skills,1.0
43772978-66e6-4650-950f-aff6538b48fc,ae8f2298-3f48-4842-a28f-26d5b99d89da,Data Analysis,skills,1.0
286190c1-c1e5-4b79-95e3-51a666f0da8f,ae8f2298-3f48-4842-a28f-26d5b99d89da,Computational Neuroscience,skills,1.0
c5ab9dcd-fdc2-4cd9-8e7a-68e45f27e6bc,ae8f2298-3f48-4842-a28f-26d5b99d89da,Behavioral Neuroscience,skills,1.0
06695e6d-6928-48fe-bb0c-77d3a38fcbf6,ae8f2298-3f48-4842-a28f-26d5b99d89da,Analytical Skills,skills,1.0
50dd4ab6-98b1-4fc6-9e37-aa18c5639b81,ae8f2298-3f48-4842-a28f-26d5b99d89da,English,skills,1.0
84563351-4bd5-4f21-9f05-60594ba73645,ae8f2298-3f48-4842-a28f-26d5b99d89da,Research Skills,skills,1.0
1c94da14-e083-4c1c-aa67-70739ec2029c,ae8f2298-3f48-4842-a28f-26d5b99d89da,Communication,skills,1.0
fa105ccd-fc14-4469-a942-08450e0a291d,ae8f2298-3f48-4842-a28f-26d5b99d89da,An undergraduate Neuroscience student interested in experimental/clinical Neuroscience,about,0.8
e894eb19-36c7-4bfd-bf43-9523408d2be5,ae8f2298-3f48-4842-a28f-26d5b99d89da,Seeking to expand my understanding,about,0.8
5c155e54-20f8-4729-b54d-d706d10d7e61,ae8f2298-3f48-4842-a28f-26d5b99d89da,experience,about,0.8
fc7597ae-ac4e-461f-80dd-d0ed633a15da,ae8f2298-3f48-4842-a28f-26d5b99d89da,and learn from innovative research while pursuing my academic and career goals in neuroscience,about,0.8
facd17c4-6940-4aad-8361-98d403ecd9df,aa28c4c8-98d0-4768-be32-117a98568259,RESEARCH FOCUS The Ryan Lab strives to answer fundamental questions in neuroscience,about,0.8
69bc0d45-1615-4734-a026-7fb96a5eb8fe,aa28c4c8-98d0-4768-be32-117a98568259,develop new tools for collaborative investigation into the mechanisms underlying neurological disorders and train scientists in the areas of molecular neuroscience and stem cell biology,about,0.8
81ab290b-83f5-4331-b2c4-97bdf4a769b3,aa28c4c8-98d0-4768-be32-117a98568259,We currently utilize stem cell and animal based models of Parkinson's Disease (PD) to study how protein aggregation impact on neuronal function in human disease,about,0.8
5ec73c86-0673-47c5-8dbc-e1cce5bcba77,aa28c4c8-98d0-4768-be32-117a98568259,"Calgary, Alberta, Canada",experience,0.5
ad32245e-05e3-415d-8b63-110e22f64206,aa28c4c8-98d0-4768-be32-117a98568259,"Guelph, ON Canada",experience,0.5
1bccf8d8-d8da-42a3-9ad0-97a7e4cf3c92,aa28c4c8-98d0-4768-be32-117a98568259,"La Jolla, California",experience,0.5
27623d0b-e7ef-4b80-81b3-066514b7a6fc,aa28c4c8-98d0-4768-be32-117a98568259,Greater Ottawa Metropolitan Area,experience,0.5
0b253f90-b4e5-49a8-8d98-e8f5efdd4afd,242792b2-cdbc-40ef-b95b-1beafbf8e438,Highly motivated research scientist with experience in both academic and industrial research settings,about,0.8
1b98970a-07b3-4882-aceb-90321841c67e,242792b2-cdbc-40ef-b95b-1beafbf8e438,A goal-oriented individual that has consistently thrived in multiple diverse research environments,about,0.8
7334f05e-3d88-4bee-b445-8c3b9f1a1079,242792b2-cdbc-40ef-b95b-1beafbf8e438,A proven track record of productivity that has consistently achieved objectives including rapid development of assays from concept through validation and has published 16 (8 first author) peer reviewed articles,about,0.8
a5978d44-a0ef-4f99-96ac-d5e2249bbd9e,242792b2-cdbc-40ef-b95b-1beafbf8e438,Strong work ethic either independently or as part of a team,about,0.8
ef99929c-5b4d-41c5-ba89-12714251cc94,242792b2-cdbc-40ef-b95b-1beafbf8e438,enjoys challenges and has a demonstrated creative capacity to overcome technical hurdles,about,0.8
c1597cb0-b702-4fda-92bd-42934f594734,242792b2-cdbc-40ef-b95b-1beafbf8e438,A consistent,about,0.8
9faee84c-00b5-4127-9e8b-3c153534c846,242792b2-cdbc-40ef-b95b-1beafbf8e438,talented performer that is a valuable addition to a research intensive organization,about,0.8
e77b19e1-33a7-481b-9f16-d02769c98e84,242792b2-cdbc-40ef-b95b-1beafbf8e438,Mutation of Trp29 of human equilibrative nucleoside transporter 1 alters affinity for coronary vasodilator drugs and nucleoside selectivity,publications,0.9
172d0eb3-b97f-4262-9b5a-f548d784b1cc,242792b2-cdbc-40ef-b95b-1beafbf8e438,K+ -dependent Na+/Ca2+ exchangers: key contributors to Ca2+ signaling,publications,0.9
8b41fa11-7172-44e7-a454-0d9387b7791a,242792b2-cdbc-40ef-b95b-1beafbf8e438,"Residues 334 and 338 in transmembrane segment 8 of human equilibrative nucleoside transporter 1 are important determinants of inhibitor sensitivity, protein folding, and catalytic turnover",publications,0.9
89a2082c-61ae-49ed-b7f6-0d308d3974a2,242792b2-cdbc-40ef-b95b-1beafbf8e438,"Analysis of Ion Interactions with the K+ -dependent Na+/Ca2+ Exchangers NCKX2, NCKX3, and NCKX4: identification of Thr-551 as a key residue in defining the apparent K(+) affinity of NCKX2",publications,0.9
edb576b0-2e39-4049-8e80-b32bbe641af2,242792b2-cdbc-40ef-b95b-1beafbf8e438,Residue 33 of human equilibrative nucleoside transporter 2 is a functionally important component of both the dipyridamole and nucleoside binding sites,publications,0.9
7061e5a2-6175-4119-a35b-ca3347d60938,242792b2-cdbc-40ef-b95b-1beafbf8e438,Identification and mutational analysis of amino acid residues involved in dipyridamole interactions with human and Caenorhabditis elegans equilibrative nucleoside transporters,publications,0.9
a9988e00-b2c8-4353-95e6-8294f0452767,242792b2-cdbc-40ef-b95b-1beafbf8e438,Mutation of residue 33 of human equilibrative nucleoside transporters 1 and 2 alters sensitivity to inhibition of transport by dilazep and dipyridamole,publications,0.9
89b1d6d7-fd72-4885-ad17-ab07207d8004,242792b2-cdbc-40ef-b95b-1beafbf8e438,Responsible for in parallel development of numerous highly specialized industrial immunoassays and cell based assays for R&amp,experience,0.5
e74d6dbe-6009-448e-a8c0-9fe2c27357c2,242792b2-cdbc-40ef-b95b-1beafbf8e438,"D and analytical purposes critical to the insulin and Apo AI programs that required a strong work ethic and time management skills. This allowed management to meet deadlines for submission and approval of regulatory documents in advance of clinical trials. • Prepared weekly data reports, numerous assay development and validation reports and attended weekly team meetings for effective communication of results to upper management. These communications empowered management with the necessary data to stay current on research progress and utilize the data to drive partnering activities. • This position required a strong emphasis on attention to detail in experimental design and data record keeping such as electronic files and laboratory notebooks. Standard operating procedures were prepared for many of the assays developed and subsequently transferred to quality control personnel to assay manufactured materials. • Cultured and maintained numerous mammalian cell lines for development of cell based assays. • Worked effectively as part of several multidisciplinary teams by developing analytical tools and intellectual input to drive projects forward. This resulted in productive collaborations and expanded the work exposure into new areas including process optimization, protein purification and manufacturing",experience,0.5
3fb92638-eca5-4571-8919-fc80c24947dd,242792b2-cdbc-40ef-b95b-1beafbf8e438,"Studied the structure and function of calcium signaling proteins. These studies resulted in high impact publications and gained significant exposure to the fields of cardiovascular science and neuroscience. • Developed fluorescence and electrophysiology based cell assays for the study of protein function. These approaches were applied to the study of protein structure, regulation and physiological function that were critical to publications and successful grant applications. • Worked with cell culture, maintenance and differentiation of numerous cell lines, cell transfections and primary cultures. • Employed a vast array of molecular techniques including mutagenesis, various PCR/cloning approaches, western blotting, immunoprecipitations and various phosphorylation experiments. These approaches contributed to the published work as well as added significantly to the hands on molecular biology skill set. • Completed two teaching courses and lectured membrane biology to 50 second year honours students in the Bachelor of Health Sciences program. This served to significantly develop effective communication skills. • Held both Alberta Heritage Foundation for Medical Research and Canadian Institutes of Health Research Postdoctoral Fellowships",experience,0.5
f97895ef-bd0b-460d-bf66-f536cab09a02,242792b2-cdbc-40ef-b95b-1beafbf8e438,Why am I seeing this ad?,experience,0.5
3fd09904-1cef-462d-818a-88e3b51c7365,6d6e37bd-f761-4b38-a0ce-3b82e49418d2,Collaborative Problem Solving,skills,1.0
8a9de896-186f-4e41-b6a3-6464f6037946,6d6e37bd-f761-4b38-a0ce-3b82e49418d2,constructive dialogue,skills,1.0
d890e267-7c2d-4a47-b2ca-677e77829537,6d6e37bd-f761-4b38-a0ce-3b82e49418d2,R (Programming Language),skills,1.0
44966ba3-44a4-4e58-9886-71af00dc2714,6d6e37bd-f761-4b38-a0ce-3b82e49418d2,Laboratory Skills,skills,1.0
a5b6387b-1fe9-4d39-a055-854b63760abd,6d6e37bd-f761-4b38-a0ce-3b82e49418d2,Science Communication,skills,1.0
57049856-fee2-4fb1-b0b4-96b253af5ed4,6d6e37bd-f761-4b38-a0ce-3b82e49418d2,Data Extraction,skills,1.0
35cba025-1388-4c56-b425-7ec4c621d196,6d6e37bd-f761-4b38-a0ce-3b82e49418d2,Collaborative Teamwork,skills,1.0
0e3bc848-42b1-4242-b0ab-6bb510b88072,6d6e37bd-f761-4b38-a0ce-3b82e49418d2,Research Design & Experimental Planning,skills,1.0
dd7f5f53-1b5b-48b9-b638-71cd132ec504,6d6e37bd-f761-4b38-a0ce-3b82e49418d2,Microsoft Excel,skills,1.0
e40e9c39-c3bb-4694-9798-6211b3b20ac1,6d6e37bd-f761-4b38-a0ce-3b82e49418d2,Literature Review & Scientific Reading,skills,1.0
4db8fa8f-e8ed-45b1-b750-e5e0f7c86799,6d6e37bd-f761-4b38-a0ce-3b82e49418d2,On-site,experience,0.5
04f5bf0c-69bf-469b-ad91-d8a3a4cd7984,6d6e37bd-f761-4b38-a0ce-3b82e49418d2,"Provide exceptional customer service to over 200 customers daily while operating the POS system, managing inventory levels, supporting store opening and closing procedures, monitoring staff schedules, maintaining product displays, and collaborating with team members to ensure smooth, efficient daily operations",experience,0.5
342642d9-e379-482c-8f95-4d4b30f5e516,6d6e37bd-f761-4b38-a0ce-3b82e49418d2,"Calgary, Alberta, Canada",experience,0.5
352cf762-19ba-4228-810a-d32bd756f1a8,ec8553ea-f718-4279-99e4-fe45fc092ccd,Why am I seeing this ad?,experience,0.5
46a950d6-c5b7-41a5-a8af-d86652c405d1,9369f93a-9938-4cda-a0cc-10f5348f1ef4,Glutamatergic synaptic integration of locomotion speed via septoentorhinal projections,publications,0.9
787e5b5a-7b39-4b8e-90e6-95915a932ce3,9369f93a-9938-4cda-a0cc-10f5348f1ef4,Mouse model of CADASIL reveals novel insights into Notch3 function in adult hippocampal neurogenesis,publications,0.9
12fb4d2b-0d12-4f58-b7de-727a4fbe8be1,9369f93a-9938-4cda-a0cc-10f5348f1ef4,Systemic administration of epothilone B promotes axon regeneration after spinal cord injury,publications,0.9
9b6ad550-78ed-4c49-a3fb-8d17c6af0fff,9369f93a-9938-4cda-a0cc-10f5348f1ef4,Deletion of Abca7 increases cerebral amyloid-β accumulation in the J20 mouse model of Alzheimer’s disease,publications,0.9
a5dbd22b-d36c-433a-9180-a1033d99c3c8,9369f93a-9938-4cda-a0cc-10f5348f1ef4,Leucine-rich repeat kinase 2 and alternative splicing in Parkinson's disease,publications,0.9
ad2563ce-8bd6-4503-9f5f-22b23bba814d,9369f93a-9938-4cda-a0cc-10f5348f1ef4,Isoform-specific proteolysis of apolipoprotein-E in the brain,publications,0.9
b9c59839-d2d4-4a6b-8d69-ada27e0bec99,9369f93a-9938-4cda-a0cc-10f5348f1ef4,Apolipoprotein-E forms dimers in human frontal cortex and hippocampus,publications,0.9
2c2e556d-f2aa-4faa-9406-621b690abda6,9369f93a-9938-4cda-a0cc-10f5348f1ef4,Apolipoproteins in the brain – implications for neurological and psychiatric disorders,publications,0.9
9663af3c-7240-4773-bcf0-d2f800e1008c,9369f93a-9938-4cda-a0cc-10f5348f1ef4,Increased ATP-binding cassette transporter A1 expression in Alzheimer's disease hippocampal neurons,publications,0.9
3da9b35d-4fd5-4b80-9e51-dcec599d820e,9369f93a-9938-4cda-a0cc-10f5348f1ef4,Analysis of apolipoprotein E nuclear localization using green fluorescent protein and biotinylation approaches,publications,0.9
25bd189e-cbc9-47a0-a47a-ed259e05fefc,9369f93a-9938-4cda-a0cc-10f5348f1ef4,Greater Calgary Metropolitan Area,experience,0.5
1b646f3d-2201-44f5-b6f6-34093df1026a,9369f93a-9938-4cda-a0cc-10f5348f1ef4,"Bonn, Germany",experience,0.5
5c3e32d5-1953-48c4-b966-41f7e1ec6dad,9369f93a-9938-4cda-a0cc-10f5348f1ef4,Greater Sydney Area,experience,0.5
5cffad4d-fd40-4039-a848-b375a5ee7517,9369f93a-9938-4cda-a0cc-10f5348f1ef4,"Sydney, Australia",experience,0.5
312eae68-95cd-4222-b25a-9f46e7879c39,9369f93a-9938-4cda-a0cc-10f5348f1ef4,"Kelowna, British Columbia, Canada",experience,0.5
11b96601-ed92-45a3-938b-7d1cda9bb8d1,d4f4df5e-5d68-4377-840e-bda400b303d8,I am interested in Magnetic Resonance Imaging (MRI) technology,about,0.8
07b55709-c029-4bb4-afa0-9cadc5c2fc23,d4f4df5e-5d68-4377-840e-bda400b303d8,both new and legacy,about,0.8
9e91b105-0721-4964-b6b8-eb6d6dd5a556,d4f4df5e-5d68-4377-840e-bda400b303d8,as well as emerging methods of analysis,about,0.8
b1bbdae1-85fc-44eb-bd49-a9526e7d867c,d4f4df5e-5d68-4377-840e-bda400b303d8,I enjoy communicating these advances from developers to end users,about,0.8
f84dc3d2-76fd-43e8-9d0b-75dc68f3fe33,d4f4df5e-5d68-4377-840e-bda400b303d8,whether research,about,0.8
6521f6de-7959-4416-8d86-2a5f6069565c,d4f4df5e-5d68-4377-840e-bda400b303d8,clinical,about,0.8
6be17e01-6765-4d9d-a525-aee9a0f3cf0b,d4f4df5e-5d68-4377-840e-bda400b303d8,or client,about,0.8
cba20702-48e5-43ea-9261-0feec7344efc,d4f4df5e-5d68-4377-840e-bda400b303d8,My journey within the umbrella field of MRI has taught me about the physics,about,0.8
7d6290e0-df13-4c5a-8072-5e9ef8947ddf,d4f4df5e-5d68-4377-840e-bda400b303d8,hardware,about,0.8
8afb9c7d-eff2-40a1-8bbc-32ce57213d65,d4f4df5e-5d68-4377-840e-bda400b303d8,and data processing required in modern image analysis,about,0.8
117669ab-58ba-479a-9c2e-6a41a678ee20,d4f4df5e-5d68-4377-840e-bda400b303d8,as well as medical pathology throughout the human body throughout the life span,about,0.8
278e208b-14bd-47bc-a7db-77b621af3460,d4f4df5e-5d68-4377-840e-bda400b303d8,"Calgary, Alberta",experience,0.5
dcd0d694-1975-4775-a015-89cc996ebe75,d4f4df5e-5d68-4377-840e-bda400b303d8,"London, Ontario",experience,0.5
a59d4fce-ddd3-418b-a934-be6ce16e94f7,d4f4df5e-5d68-4377-840e-bda400b303d8,"Greater Toronto Area, Canada",experience,0.5
84f28a96-bd05-441c-9b0f-5876dd8672be,d4f4df5e-5d68-4377-840e-bda400b303d8,Why am I seeing this ad?,experience,0.5
cc3c4c38-61c8-4a1d-a0f7-628089e11e8e,c6500b0b-7864-43d8-a930-b89d673c3749,Teaching,skills,1.0
4d7b32b9-aee9-4e5b-ab2d-b3102640a218,c6500b0b-7864-43d8-a930-b89d673c3749,Leadership,skills,1.0
ed977287-2864-452e-a6bc-949b5aa0facc,c6500b0b-7864-43d8-a930-b89d673c3749,Research Skills,skills,1.0
2c599342-ec41-41cc-baca-2644da22a691,c6500b0b-7864-43d8-a930-b89d673c3749,Shift Supervisor,experience,0.5
dc67fc31-a4db-4b56-a2ed-3e47d1b3881a,c6500b0b-7864-43d8-a930-b89d673c3749,Teaching and Leadership,experience,0.5
c39623bb-9606-41ea-959c-ea8505301bbf,c6500b0b-7864-43d8-a930-b89d673c3749,Nephrology Research Group,experience,0.5
152464b3-7bab-44bc-a585-502068edec44,c6500b0b-7864-43d8-a930-b89d673c3749,Why am I seeing this ad?,experience,0.5
7bb572b8-1fbd-40b3-9cf1-b0ac690e3366,5793b1d3-2b8e-4cbe-9935-810433e8f4e3,Advertising,skills,1.0
6ec7e5b2-e490-49d1-bb7e-578c0c73895b,5793b1d3-2b8e-4cbe-9935-810433e8f4e3,Leadership,skills,1.0
e896d552-103b-4372-8fba-d2ead205e7ae,5793b1d3-2b8e-4cbe-9935-810433e8f4e3,Communication,skills,1.0
c36b35c0-8640-4dfc-b2b7-780a3dce97ca,5793b1d3-2b8e-4cbe-9935-810433e8f4e3,Clinical Research,skills,1.0
fb325ef8-d803-40db-8fb3-1c453f7b94ac,5793b1d3-2b8e-4cbe-9935-810433e8f4e3,Writing,skills,1.0
40e00639-a745-4591-9e90-e921fab0a1a5,5793b1d3-2b8e-4cbe-9935-810433e8f4e3,Team Leadership,skills,1.0
8cca704c-a25f-4eee-84c5-8f922d0673ed,5793b1d3-2b8e-4cbe-9935-810433e8f4e3,Project Management,skills,1.0
253de027-08fd-40e1-95b1-b963833ceae0,5793b1d3-2b8e-4cbe-9935-810433e8f4e3,Neuroscience,skills,1.0
9e7b058b-8bb2-4352-94e8-4212da599689,5793b1d3-2b8e-4cbe-9935-810433e8f4e3,Society for AI Literacy (SAIL) - Promoting Ethical and Responsible AI Use,experience,0.5
1f0674cb-48bd-4d30-883e-a9b927571fcb,5793b1d3-2b8e-4cbe-9935-810433e8f4e3,Society for AI Literacy,experience,0.5
d997a53e-7cc1-438b-91e7-0e080cd2d5ac,5793b1d3-2b8e-4cbe-9935-810433e8f4e3,Hybrid,experience,0.5
d0d4dae6-d279-4e74-b644-e634c0f42f95,5793b1d3-2b8e-4cbe-9935-810433e8f4e3,"Calgary, Alberta, Canada",experience,0.5
93249d7c-95ad-46ee-97dc-a2f96a7da59f,5793b1d3-2b8e-4cbe-9935-810433e8f4e3,"As VP Marketing Associate for the Rotaract Club at my university, I led a team in enhancing the club's visibility and promoting charity initiatives. My responsibilities involved creating innovative advertising campaigns, crafting engaging content across various platforms, and advocating for social causes. This role not only strengthened my marketing and leadership skills, but also deepened my commitment to community service and philanthropy.""",experience,0.5
cd555637-8572-4275-83d2-3b6eeb0471f9,a281f3de-f7fc-440a-b069-ba1c6f5eb35b,Written Communication,skills,1.0
cf764906-fa0c-41b6-baa7-33549e9baa91,a281f3de-f7fc-440a-b069-ba1c6f5eb35b,Debugging,skills,1.0
59bb3cdc-2ccf-42ac-910c-ad7c338b48ee,a281f3de-f7fc-440a-b069-ba1c6f5eb35b,Database Management System (DBMS),skills,1.0
0c4afa14-2d2e-4b0c-8145-12eab8160a82,a281f3de-f7fc-440a-b069-ba1c6f5eb35b,Algorithms,skills,1.0
751f0084-d0b0-4da0-9161-1e578213ef21,a281f3de-f7fc-440a-b069-ba1c6f5eb35b,React.js,skills,1.0
be08688f-9c1c-4992-b332-ac97e97e9ca7,a281f3de-f7fc-440a-b069-ba1c6f5eb35b,Programming,skills,1.0
d4760be2-5013-4f1f-8e8a-4fcc151972bf,a281f3de-f7fc-440a-b069-ba1c6f5eb35b,Object Oriented Design,skills,1.0
38c5cab5-534f-4d8a-b25f-99bd714ee6ba,a281f3de-f7fc-440a-b069-ba1c6f5eb35b,C++,skills,1.0
09e22af5-608c-4fb4-b174-883cc4ee5b6a,a281f3de-f7fc-440a-b069-ba1c6f5eb35b,Pandas (Software),skills,1.0
942cbd91-1dad-4d37-9a97-b214a68757ca,a281f3de-f7fc-440a-b069-ba1c6f5eb35b,NumPy,skills,1.0
2d88e255-a5b7-4bcb-a1af-76bf474a3f68,a281f3de-f7fc-440a-b069-ba1c6f5eb35b,Performing cell segmentation and analyzing gene expression on nuclei-stained cells in spatially defined brain regions using post-mortem samples from patients with progressive Multiple Sclerosis (PMS),experience,0.5
08f9cadf-b586-4beb-a649-1fc74718b2e1,a281f3de-f7fc-440a-b069-ba1c6f5eb35b,"Vancouver, British Columbia, Canada",experience,0.5
35f87d5c-a74e-43a3-9e3b-1dfab26289ca,a281f3de-f7fc-440a-b069-ba1c6f5eb35b,"Calgary, Alberta, Canada",experience,0.5
ffd133c4-db4e-45d9-9f08-d671a3f8dbf4,ac93a9ce-4bc9-4747-b429-b95943d220d9,Community Outreach,skills,1.0
119d87d9-bc63-46b6-bebe-5b5d8b7c0fa1,ac93a9ce-4bc9-4747-b429-b95943d220d9,Educational Outreach,skills,1.0
2286f6fb-9da3-4c68-b1de-0bca0a4e3b56,ac93a9ce-4bc9-4747-b429-b95943d220d9,Event Planning,skills,1.0
f14dd144-0af7-4c2a-8665-f039715574df,ac93a9ce-4bc9-4747-b429-b95943d220d9,Data Analysis,skills,1.0
8344ae8d-1bea-4b43-b965-9874b553089b,ac93a9ce-4bc9-4747-b429-b95943d220d9,Analytical Skills,skills,1.0
916b0205-d921-411e-aa1f-affdab9ca4ae,ac93a9ce-4bc9-4747-b429-b95943d220d9,Adobe Photoshop,skills,1.0
ff015002-1555-426f-acaf-b0ca6ea6c4c6,ac93a9ce-4bc9-4747-b429-b95943d220d9,Research Skills,skills,1.0
969ed6d4-4c12-4bc0-97e4-66f5ae3cb525,ac93a9ce-4bc9-4747-b429-b95943d220d9,Communication,skills,1.0
d160afcf-c2e2-4f47-8ffd-83d709e45c62,ac93a9ce-4bc9-4747-b429-b95943d220d9,"Calgary, Alberta, Canada",experience,0.5
05adb516-ba26-495e-b8c5-84804d0b245e,6c01773e-ab9a-431b-9726-68e5c604d955,The Hotchkiss Brain Institute Trainee Organization (HBITO) is an organization of postdoctoral and graduate students supervised by members of the HBI,about,0.8
797f4bdf-de51-497b-9804-7ec4192859ca,6c01773e-ab9a-431b-9726-68e5c604d955,The HBITO aims to facilitate and foster stronger interactions between trainees while shaping their educational environment,about,0.8
6f9c974f-73c5-451d-8c4a-c5ec60449370,6c01773e-ab9a-431b-9726-68e5c604d955,We accomplish these goals by hosting world-renowned speakers,about,0.8
e4e4ffba-a6f0-4317-9131-787f02a6aa9a,6c01773e-ab9a-431b-9726-68e5c604d955,organizing events to celebrate the achievements of HBI trainees,about,0.8
2597fa78-ddad-4de9-a215-1160e0d4c382,6c01773e-ab9a-431b-9726-68e5c604d955,and playing an active role in the education of our community,about,0.8
fb9269ab-cca6-4129-befe-4be837199b1e,d06308e7-14c8-480f-b2df-25998cba800b,ArcGIS Products,skills,1.0
b8856719-4c50-499c-bdc8-4f3f91d7fbaf,d06308e7-14c8-480f-b2df-25998cba800b,Statistics,skills,1.0
700023c9-8931-40e7-9281-7642cc0aa6e1,d06308e7-14c8-480f-b2df-25998cba800b,Research Skills,skills,1.0
62aa1b95-6c23-4431-bec8-602cb3662887,d06308e7-14c8-480f-b2df-25998cba800b,Field Work,skills,1.0
a9f31619-5a3c-42d2-adfd-9106642e6541,d06308e7-14c8-480f-b2df-25998cba800b,City-wide survey of concrete assets evaluating and marking hazards while recommending repairs,experience,0.5
1da9b2eb-f0a0-4f1a-b2ed-ede45d268688,d06308e7-14c8-480f-b2df-25998cba800b,"Responsible for managing regular pool operations, training new staff, and ensuring that the pool runs smoothly alongside normal lifeguard operations. Swim instructor for all ages and ability of swimmers from parent and tot to advanced adult levels and children with disabilities",experience,0.5
8cd4154b-af82-4993-878c-69136b58b2e1,4f077cb1-7072-4a1f-916c-a8e7a0b19697,Event Planning,skills,1.0
049c476e-3a53-41bf-b1d0-09223510c48f,4f077cb1-7072-4a1f-916c-a8e7a0b19697,Education,skills,1.0
e9bf9d74-5bb5-4dcf-bbde-14158344c231,4f077cb1-7072-4a1f-916c-a8e7a0b19697,Research Support,skills,1.0
a618bd54-47aa-4352-86a5-fc8d63af2a42,4f077cb1-7072-4a1f-916c-a8e7a0b19697,Academic Research,skills,1.0
dba8b465-adb4-407c-9fd5-3ba3fd46c889,4f077cb1-7072-4a1f-916c-a8e7a0b19697,Microsoft Office,skills,1.0
6a762677-1b57-40c8-8547-84d8a71fff12,4f077cb1-7072-4a1f-916c-a8e7a0b19697,Teamwork,skills,1.0
5b9ac3a4-4909-4540-b7c1-342b790fcc05,4f077cb1-7072-4a1f-916c-a8e7a0b19697,Attention to detail and ability to work accurately,skills,1.0
d66bf75c-e406-4adc-9d6f-a899db7f8877,4f077cb1-7072-4a1f-916c-a8e7a0b19697,Organization and leadership skills,skills,1.0
7a59c8c6-38fe-4f43-8fac-7b34b75f7386,4f077cb1-7072-4a1f-916c-a8e7a0b19697,Strong written and verbal communication,skills,1.0
af0b427f-c039-4fa3-af12-63839d473e3c,4f077cb1-7072-4a1f-916c-a8e7a0b19697,"Calgary, Alberta, Canada",experience,0.5
a40bf789-08d1-4d90-a378-7d1a74053b9f,4f077cb1-7072-4a1f-916c-a8e7a0b19697,"My current research with Dr. Ganesh’s lab explores the relationship between antithrombotic medication regimens prescribed at the time of hospital admission and the risk of short-term recurrent strokes. We are also examining this relationship across different stroke etiologies, as determined following diagnostic investigations, to better understand how tailored treatment strategies can influence early recurrence risk and patient outcomes",experience,0.5
68e74415-26fb-44ce-b412-e2124a37129c,4f077cb1-7072-4a1f-916c-a8e7a0b19697,"Experienced in selecting and preparing grocery orders with precision, efficiency, and care. Focused on ensuring product quality, order accuracy, and excellent customer service for online, curbside, and delivery clients",experience,0.5
64cb4adf-567d-46d8-85bf-ecbcd9ef8779,5f89e53a-fad1-4b57-a8e0-b4627dc6d120,Team Leadership,skills,1.0
ba1283d4-6fb8-477d-b106-bb885f152304,5f89e53a-fad1-4b57-a8e0-b4627dc6d120,Management,skills,1.0
5ee1f43d-f198-4233-9832-315300e5129a,5f89e53a-fad1-4b57-a8e0-b4627dc6d120,Clinical Services,skills,1.0
2c9c38b4-685c-4fef-b0aa-6adcb018df24,5f89e53a-fad1-4b57-a8e0-b4627dc6d120,Clinical Support,skills,1.0
7ddc2ece-8a0e-4894-b864-a975c1d4a75b,5f89e53a-fad1-4b57-a8e0-b4627dc6d120,Customer Service,skills,1.0
eb7d9074-1275-442b-99d7-99ec6b3fe76c,5f89e53a-fad1-4b57-a8e0-b4627dc6d120,Communication,skills,1.0
ba5c8e84-8f34-4b4e-bb08-3016d0845a2f,5f89e53a-fad1-4b57-a8e0-b4627dc6d120,"Calgary, Alberta, Canada",experience,0.5
6a381124-1f83-4f29-bebb-d414dd66d78f,5f89e53a-fad1-4b57-a8e0-b4627dc6d120,On-site,experience,0.5
4457910d-042f-44d3-90c6-2d441d8e6de0,5f89e53a-fad1-4b57-a8e0-b4627dc6d120,"Assisted in providing mental and physical health support, knowledge, and resources to students, facilitated clinic operations, and supported wellness initiatives",experience,0.5
0a8a218b-4914-46c3-beec-fc90a482f108,5f89e53a-fad1-4b57-a8e0-b4627dc6d120,Provide attentive service to guests. Thorough menu knowledge to provide recommendations and answer product questions,experience,0.5
8bd4d8ca-c840-4645-9734-e19aaf9e4f0c,89c4088b-73ff-4c4d-bcc1-2a2d1318a9dd,Behavioural testing of animal models,skills,1.0
ff4ba421-5284-40f0-9d59-39e99b15926e,89c4088b-73ff-4c4d-bcc1-2a2d1318a9dd,Swim Instruction (All Levels),skills,1.0
2ca69ea5-97ee-4242-a629-a3004a34ce08,89c4088b-73ff-4c4d-bcc1-2a2d1318a9dd,First Aid Training,skills,1.0
4442d3b9-630e-4735-bc27-50864697262c,89c4088b-73ff-4c4d-bcc1-2a2d1318a9dd,Cardiopulmonary Resuscitation (CPR),skills,1.0
